High,Low,Open,Close,Volume,Adj Close
309.0216979980469,298.7601623535156,308.3791198730469,299.37286376953125,8493918.0,299.37286376953125
308.69293212890625,305.47998046875,307.79132080078125,307.2433776855469,4053537.0,307.2433776855469
310.0827331542969,306.4912109375,309.00677490234375,307.0989074707031,4091479.0,307.0989074707031
309.18609619140625,302.1275634765625,302.96441650390625,308.79754638671875,7320938.0,308.79754638671875
305.1014099121094,299.492431640625,302.6506042480469,304.3990478515625,9232878.0,304.3990478515625
319.66680908203125,304.53851318359375,318.5958251953125,304.77264404296875,17875552.0,304.77264404296875
315.8560791015625,310.4812316894531,314.9245910644531,312.2147521972656,11012724.0,312.2147521972656
320.2795104980469,313.65435791015625,319.861083984375,314.6954345703125,6837734.0,314.6954345703125
319.79632568359375,311.467529296875,311.8610534667969,318.6207275390625,7261115.0,318.6207275390625
310.96942138671875,307.3878479003906,307.5472412109375,310.9245910644531,4748934.0,310.9245910644531
308.6780090332031,305.93328857421875,307.3330383300781,307.1935729980469,2678000.0,307.1935729980469
308.5185852050781,306.2371520996094,308.5185852050781,307.2832336425781,3277640.0,307.2832336425781
308.24462890625,306.1026611328125,307.70166015625,306.8548278808594,2889390.0,306.8548278808594
306.5459899902344,303.14373779296875,306.2521057128906,305.95819091796875,3170238.0,305.95819091796875
307.97064208984375,303.9258117675781,306.8050231933594,307.06903076171875,4218152.0,307.06903076171875
308.060302734375,303.8859558105469,304.1997985839844,305.6045227050781,4131026.0,305.6045227050781
304.02545166015625,298.9046325683594,298.9145812988281,303.3977966308594,5083583.0,303.3977966308594
301.95819091796875,298.93951416015625,301.6792297363281,299.9357604980469,3662677.0,299.9357604980469
301.6642761230469,297.1263122558594,297.1263122558594,301.0466003417969,4748131.0,301.0466003417969
298.0926818847656,294.90960693359375,297.25579833984375,295.8759765625,3090139.0,295.8759765625
299.542236328125,297.57958984375,297.8834533691406,298.3118591308594,1986418.0,298.3118591308594
300.0802307128906,298.34173583984375,299.8759765625,299.37786865234375,2046040.0,299.37786865234375
300.8074951171875,297.888427734375,299.9009094238281,298.34173583984375,2137582.0,298.34173583984375
300.7626647949219,298.6306457519531,300.2445983886719,300.0652770996094,2425257.0,300.0652770996094
301.8685302734375,299.89093017578125,301.5397644042969,300.98681640625,2229927.0,300.98681640625
302.3666687011719,300.51361083984375,300.87225341796875,301.6144714355469,2424052.0,301.6144714355469
301.2309265136719,297.6891784667969,298.1673889160156,300.40899658203125,3773090.0,300.40899658203125
297.82366943359375,293.23089599609375,296.2147216796875,296.4189453125,3961393.0,296.4189453125
295.1736145019531,292.73773193359375,294.3965148925781,294.2969055175781,6197342.0,294.2969055175781
295.7763671875,292.93701171875,295.3180847167969,294.7502136230469,3205771.0,294.7502136230469
297.1113586425781,293.4749755859375,295.9905700683594,294.0478515625,4351650.0,294.0478515625
298.0279235839844,295.1337585449219,297.4301452636719,296.34423828125,3298919.0,296.34423828125
300.3741149902344,295.9357604980469,297.4450988769531,296.19976806640625,4814980.0,296.19976806640625
295.8859558105469,294.0428466796875,295.4625244140625,294.999267578125,3422179.0,294.999267578125
296.677978515625,293.4002685546875,295.8311462402344,294.6455993652344,3751810.0,294.6455993652344
295.1536865234375,290.75518798828125,294.8797302246094,294.1673889160156,3526971.0,294.1673889160156
295.3927917480469,291.9058532714844,294.5310363769531,292.4737243652344,6107206.0,292.4737243652344
289.913330078125,287.2283935546875,289.20098876953125,288.1001281738281,4203296.0,288.1001281738281
287.16363525390625,282.9394836425781,283.6617736816406,285.4301452636719,5282125.0,285.4301452636719
285.5945129394531,281.6194152832031,283.26824951171875,284.84234619140625,5114900.0,284.84234619140625
284.7178039550781,280.1499328613281,280.4488220214844,281.12127685546875,7536343.0,281.12127685546875
286.0876770019531,275.62188720703125,286.0876770019531,276.8174133300781,14288156.0,276.8174133300781
293.79876708984375,288.89215087890625,293.4849548339844,289.9681396484375,5740838.0,289.9681396484375
295.3828430175781,292.40399169921875,294.1275329589844,293.8984069824219,2632029.0,293.8984069824219
297.1860656738281,292.42889404296875,292.55841064453125,296.3741149902344,4810765.0,296.3741149902344
293.4052429199219,288.0204162597656,292.4089660644531,290.41644287109375,4341412.0,290.41644287109375
295.6119689941406,290.28692626953125,292.63812255859375,294.5061340332031,4389592.0,294.5061340332031
297.82867431640625,294.0677490234375,297.38531494140625,294.3118591308594,4612223.0,294.3118591308594
298.8697509765625,293.18109130859375,293.4002685546875,297.1661376953125,5199416.0,297.1661376953125
293.6493225097656,289.5995178222656,291.4077453613281,290.6854248046875,4903310.0,290.6854248046875
297.82867431640625,290.6356201171875,295.27325439453125,290.7701110839844,6639594.0,290.7701110839844
300.87225341796875,295.91583251953125,300.4139709472656,296.6231689453125,6983880.0,296.6231689453125
307.29815673828125,299.4824523925781,305.8486022949219,300.5185852050781,6811436.0,300.5185852050781
308.7676696777344,305.95819091796875,308.69293212890625,307.442626953125,4540154.0,307.442626953125
310.3367919921875,307.6020202636719,309.8785095214844,310.2770080566406,5012719.0,310.2770080566406
314.24713134765625,309.096435546875,313.8236999511719,311.2433776855469,4491171.0,311.2433776855469
313.5696716308594,310.40155029296875,310.8448791503906,312.2147521972656,4218352.0,312.2147521972656
311.5771179199219,309.39532470703125,310.42645263671875,311.3728942871094,3544637.0,311.3728942871094
313.78387451171875,309.8884582519531,311.1537170410156,310.96942138671875,7168368.0,310.96942138671875
309.75396728515625,305.6045227050781,307.5970458984375,308.9320373535156,6786342.0,308.9320373535156
308.8423767089844,306.14251708984375,308.17987060546875,306.6506042480469,4010175.0,306.6506042480469
309.171142578125,304.46380615234375,306.7153625488281,306.3517150878906,6197342.0,306.3517150878906
308.34423828125,305.3504638671875,307.3828430175781,305.7041320800781,4573679.0,305.7041320800781
309.34051513671875,305.5048828125,308.8672790527344,308.1350402832031,4384975.0,308.1350402832031
308.8423767089844,305.0216979980469,306.73529052734375,307.083984375,4500606.0,307.083984375
309.455078125,304.3741455078125,305.4052734375,308.1449890136719,5044638.0,308.1449890136719
311.2035217285156,306.3367614746094,306.6456298828125,307.0989074707031,6340477.0,307.0989074707031
306.2620544433594,303.8859558105469,304.8174743652344,305.121337890625,4529113.0,305.121337890625
306.849853515625,301.8685302734375,304.61322021484375,304.8523254394531,5862894.0,304.8523254394531
307.5372619628906,302.61572265625,302.9345397949219,302.8548278808594,7076626.0,302.8548278808594
306.2620544433594,300.30438232421875,303.2882080078125,302.7801208496094,9210193.0,302.7801208496094
308.6879577636719,299.1536865234375,299.1536865234375,307.70166015625,14249612.0,307.70166015625
299.6966552734375,294.6954040527344,298.5160827636719,299.6020202636719,29760734.0,299.6020202636719
271.6069641113281,267.5521545410156,271.0739440917969,269.45501708984375,13317932.0,269.45501708984375
272.7227783203125,270.15240478515625,272.4786682128906,270.6355895996094,6134106.0,270.6355895996094
271.9755554199219,267.890869140625,269.0515441894531,269.68414306640625,7535339.0,269.68414306640625
271.2831726074219,267.58203125,268.2345886230469,268.4139099121094,5272288.0,268.4139099121094
267.7962341308594,262.8248596191406,265.3902587890625,267.1735534667969,5739834.0,267.1735534667969
267.59698486328125,263.58203125,267.10382080078125,264.0154113769531,4809560.0,264.0154113769531
268.96685791015625,263.98052978515625,268.6231384277344,266.17730712890625,5545308.0,266.17730712890625
268.99176025390625,262.2918701171875,263.2034606933594,268.11004638671875,7040491.0,268.11004638671875
263.1387023925781,258.45623779296875,261.4948425292969,260.19970703125,3895547.0,260.19970703125
264.31927490234375,260.52349853515625,264.01043701171875,261.82861328125,4466680.0,261.82861328125
264.9419250488281,258.4911193847656,263.59197998046875,261.9132995605469,6512519.0,261.9132995605469
265.4749450683594,261.37530517578125,262.939453125,262.8597412109375,4360684.0,262.8597412109375
265.7987060546875,258.2569885253906,265.7439270019531,262.6007080078125,7336797.0,262.6007080078125
267.4226379394531,263.43756103515625,263.43756103515625,264.21466064453125,6238095.0,264.21466064453125
262.9294738769531,258.162353515625,259.8958435058594,262.6604919433594,6738965.0,262.6604919433594
258.8746643066406,254.69534301757812,256.3441467285156,255.78126525878906,4652172.0,255.78126525878906
257.9232482910156,254.88462829589844,255.47242736816406,257.03656005859375,5093219.0,257.03656005859375
259.0191345214844,253.5048065185547,253.88836669921875,255.77130126953125,8966082.0,255.77130126953125
254.2519989013672,245.11126708984375,245.3304443359375,253.19097900390625,8840011.0,253.19097900390625
244.68287658691406,239.6915740966797,240.97178649902344,244.1598358154297,11325492.0,244.1598358154297
240.32420349121094,238.80987548828125,239.07887268066406,239.63180541992188,3953764.0,239.63180541992188
240.04525756835938,238.35658264160156,239.07887268066406,239.42259216308594,4823613.0,239.42259216308594
241.46990966796875,239.1436309814453,240.1050262451172,239.31797790527344,4449616.0,239.31797790527344
241.27066040039062,238.86965942382812,239.55209350585938,240.2345428466797,4499803.0,240.2345428466797
238.99917602539062,236.65296936035156,238.61561584472656,237.1809844970703,3963400.0,237.1809844970703
239.30303955078125,234.41136169433594,238.0228271484375,237.20091247558594,4879421.0,237.20091247558594
235.36778259277344,231.3876953125,231.72642517089844,234.41136169433594,4821605.0,234.41136169433594
232.9219512939453,230.64547729492188,231.38272094726562,231.33290100097656,3432618.0,231.33290100097656
235.05894470214844,232.84722900390625,234.38148498535156,234.2718963623047,5099844.0,234.2718963623047
231.3478546142578,229.29554748535156,230.55581665039062,230.72518920898438,3381026.0,230.72518920898438
231.60189819335938,225.40512084960938,226.6405029296875,229.30551147460938,6480801.0,229.30551147460938
226.58570861816406,223.1635284423828,224.21458435058594,224.1697540283203,3908194.0,224.1697540283203
229.02157592773438,225.3652801513672,228.71771240234375,225.49977111816406,2472031.0,225.49977111816406
229.13613891601562,222.9891815185547,225.4350128173828,228.5583038330078,4642135.0,228.5583038330078
227.7762451171875,224.37896728515625,227.17848205566406,224.64796447753906,3567321.0,224.64796447753906
228.0502166748047,224.1597900390625,224.1597900390625,226.46116638183594,5203632.0,226.46116638183594
228.32916259765625,224.61807250976562,227.99542236328125,224.85220336914062,5546111.0,224.85220336914062
233.25071716308594,228.01036071777344,229.88832092285156,231.16851806640625,5994786.0,231.16851806640625
234.91448974609375,229.6492156982422,233.11123657226562,230.14735412597656,7864568.0,230.14735412597656
240.35409545898438,232.75257873535156,239.6068878173828,233.11123657226562,7879424.0,233.11123657226562
244.5184783935547,239.87588500976562,244.30429077148438,240.1747589111328,5392939.0,240.1747589111328
246.42633056640625,242.10752868652344,243.3528594970703,244.34413146972656,3795574.0,244.34413146972656
244.02035522460938,239.35284423828125,240.93690490722656,241.88833618164062,2619783.0,241.88833618164062
244.67788696289062,242.09756469726562,243.58697509765625,242.2669219970703,3883903.0,242.2669219970703
246.45123291015625,240.35409545898438,241.06642150878906,245.0863494873047,4425727.0,245.0863494873047
248.07017517089844,244.83230590820312,247.9356689453125,244.9518585205078,4462665.0,244.9518585205078
252.05523681640625,248.35411071777344,250.23704528808594,250.9145050048828,4163548.0,250.9145050048828
251.80616760253906,249.743896484375,250.18724060058594,251.7314453125,3758435.0,251.7314453125
251.92572021484375,247.09881591796875,251.75634765625,249.176025390625,6663885.0,249.176025390625
253.3503875732422,250.8397979736328,252.0004425048828,253.101318359375,4858945.0,253.101318359375
252.55337524414062,244.608154296875,245.17103576660156,252.2146453857422,7653580.0,252.2146453857422
245.31051635742188,242.47116088867188,244.3341827392578,244.00042724609375,3618111.0,244.00042724609375
245.71897888183594,242.56082153320312,243.58200073242188,244.28933715820312,3731334.0,244.28933715820312
242.77003479003906,238.67538452148438,238.92942810058594,241.5197296142578,4304273.0,241.5197296142578
243.52720642089844,238.77003479003906,242.0676727294922,241.58946228027344,5371057.0,241.58946228027344
246.70030212402344,240.4337921142578,246.54588317871094,241.27066040039062,5010711.0,241.27066040039062
247.82110595703125,244.16978454589844,244.3740234375,245.39520263671875,4920775.0,245.39520263671875
244.45870971679688,241.53466796875,243.63180541992188,243.57203674316406,4005357.0,243.57203674316406
244.37901306152344,239.1087646484375,239.4873504638672,244.114990234375,4545775.0,244.114990234375
243.57701110839844,240.3391571044922,240.71275329589844,241.4998016357422,4311500.0,241.4998016357422
241.94313049316406,236.8273162841797,241.0963134765625,237.8584442138672,6583785.0,237.8584442138672
240.59320068359375,229.44000244140625,229.65420532226562,239.89581298828125,8139395.0,239.89581298828125
233.94810485839844,227.90574645996094,229.6442413330078,232.21958923339844,9134711.0,232.21958923339844
234.4014129638672,228.9020233154297,233.68409729003906,228.9468536376953,15708259.0,228.9468536376953
246.42633056640625,240.43878173828125,244.94688415527344,246.0876007080078,9752819.0,246.0876007080078
245.99295043945312,242.32171630859375,244.02532958984375,244.7526092529297,6259374.0,244.7526092529297
245.57452392578125,239.24325561523438,240.22457885742188,243.6865997314453,7982408.0,243.6865997314453
238.8248291015625,234.66043090820312,235.3030242919922,237.0265655517578,6693796.0,237.0265655517578
235.74636840820312,230.5259246826172,235.09878540039062,232.87213134765625,8695471.0,232.87213134765625
227.8111114501953,223.9904327392578,225.92816162109375,227.42755126953125,5357807.0,227.42755126953125
224.80238342285156,216.87709045410156,218.3366241455078,224.25941467285156,6282862.0,224.25941467285156
222.9991455078125,216.00535583496094,221.17098999023438,217.22080993652344,5139392.0,217.22080993652344
220.314208984375,217.18592834472656,219.98544311523438,217.45989990234375,3886513.0,217.45989990234375
223.36277770996094,216.00535583496094,221.81358337402344,218.92442321777344,7053540.0,218.92442321777344
228.0601806640625,221.52964782714844,226.6305389404297,221.64422607421875,7233411.0,221.64422607421875
231.40762329101562,224.7176971435547,230.85470581054688,226.28184509277344,7030453.0,226.28184509277344
237.88336181640625,233.62930297851562,235.41261291503906,235.1585693359375,3537811.0,235.1585693359375
237.93316650390625,234.4014129638672,237.63926696777344,235.4574432373047,4507231.0,235.4574432373047
240.47364807128906,235.74636840820312,238.93441772460938,236.66293334960938,3801395.0,236.66293334960938
242.53591918945312,238.1872100830078,242.53591918945312,240.1249542236328,4073411.0,240.1249542236328
247.37278747558594,241.9580841064453,244.03529357910156,242.2171173095703,4456040.0,242.2171173095703
249.54962158203125,241.53965759277344,249.01663208007812,243.3677978515625,5989366.0,243.3677978515625
250.79495239257812,248.1349334716797,250.31675720214844,249.0813751220703,5767337.0,249.0813751220703
251.990478515625,247.41761779785156,250.7849884033203,249.10629272460938,3969423.0,249.10629272460938
251.05897521972656,247.1287078857422,247.15858459472656,249.69906616210938,4595762.0,249.69906616210938
249.26568603515625,240.18971252441406,240.63803100585938,248.065185546875,8551132.0,248.065185546875
246.3267059326172,240.6928253173828,246.31674194335938,240.6928253173828,4096096.0,240.6928253173828
243.44252014160156,239.91075134277344,240.34910583496094,243.33790588378906,3576756.0,243.33790588378906
243.33790588378906,237.03155517578125,239.2880859375,242.59568786621094,5175125.0,242.59568786621094
243.52720642089844,235.11871337890625,242.70030212402344,236.12493896484375,5478458.0,236.12493896484375
243.5072784423828,237.8783721923828,243.01412963867188,241.48484802246094,5390329.0,241.48484802246094
249.51974487304688,240.6728973388672,248.5981903076172,241.8534698486328,7292633.0,241.8534698486328
253.67416381835938,247.42259216308594,248.9269561767578,248.4288330078125,7869988.0,248.4288330078125
253.05149841308594,246.42633056640625,246.6305694580078,251.85598754882812,7328767.0,251.85598754882812
246.01287841796875,239.8310546875,242.43130493164062,245.76382446289062,5100647.0,245.76382446289062
244.61312866210938,239.16355895996094,239.31797790527344,240.2843475341797,5353592.0,240.2843475341797
245.8036651611328,240.59817504882812,245.4499969482422,241.90826416015625,5811301.0,241.90826416015625
245.2357940673828,239.62681579589844,241.5695343017578,244.3142547607422,5639258.0,244.3142547607422
243.96556091308594,236.6131134033203,240.13491821289062,236.8472442626953,6977255.0,236.8472442626953
237.8335418701172,231.13864135742188,233.20091247558594,237.64425659179688,6057420.0,237.64425659179688
243.98049926757812,237.50975036621094,239.46742248535156,237.6890869140625,8723777.0,237.6890869140625
241.59445190429688,231.33290100097656,233.65420532226562,235.1436309814453,19454247.0,235.1436309814453
241.88336181640625,236.01535034179688,241.6293182373047,236.61810302734375,9863433.0,236.61810302734375
248.7874755859375,242.95933532714844,247.2034149169922,246.29183959960938,6917231.0,246.29183959960938
254.5309600830078,247.60690307617188,254.04776000976562,248.25448608398438,5672181.0,248.25448608398438
253.2308349609375,248.24452209472656,252.44378662109375,253.03656005859375,5608544.0,253.03656005859375
254.54092407226562,247.1984405517578,253.93319702148438,252.8173828125,8262856.0,252.8173828125
260.0253601074219,254.23207092285156,257.28564453125,254.4861297607422,6676532.0,254.4861297607422
255.06396484375,250.0626983642578,255.06396484375,251.75137329101562,7732475.0,251.75137329101562
258.9693298339844,253.1610870361328,256.8721923828125,253.5745391845703,6670108.0,253.5745391845703
260.433837890625,255.34291076660156,256.0253601074219,259.85101318359375,8286946.0,259.85101318359375
251.7165069580078,239.76629638671875,249.05149841308594,245.6492462158203,10216150.0,245.6492462158203
257.7937316894531,229.14112854003906,253.4250946044922,248.40391540527344,10037683.0,248.40391540527344
256.8970947265625,249.30056762695312,249.5546112060547,253.92820739746094,9198750.0,253.92820739746094
262.3865051269531,251.16357421875,262.27691650390625,252.2395477294922,12198151.0,252.2395477294922
265.4649658203125,261.5596008300781,262.2669677734375,264.3092956542969,3729527.0,264.3092956542969
267.8360900878906,261.73895263671875,264.57330322265625,261.8684387207031,4889057.0,261.8684387207031
267.248291015625,262.3516540527344,265.6891174316406,265.0066833496094,6140731.0,265.0066833496094
266.4164123535156,259.54217529296875,265.0564880371094,263.60693359375,6837734.0,263.60693359375
268.1598815917969,262.6305847167969,263.4873962402344,263.54217529296875,7718222.0,263.54217529296875
271.4774475097656,263.6169128417969,271.46746826171875,264.8273620605469,8770351.0,264.8273620605469
273.63433837890625,270.1225280761719,272.60321044921875,271.4774475097656,4194463.0,271.4774475097656
275.2184143066406,270.6604919433594,274.9693603515625,272.5085754394531,6585994.0,272.5085754394531
279.0789489746094,275.0490417480469,277.1910095214844,276.11505126953125,4800928.0,276.11505126953125
278.7850341796875,274.5010986328125,276.05029296875,276.4836730957031,5977120.0,276.4836730957031
275.96063232421875,271.482421875,273.35040283203125,274.02288818359375,7817191.0,274.02288818359375
283.34295654296875,273.78875732421875,280.4488220214844,274.04779052734375,24562723.0,274.04779052734375
297.80377197265625,293.0466003417969,294.9793395996094,296.53851318359375,13574290.0,296.53851318359375
295.06402587890625,290.9145812988281,293.92828369140625,293.4002685546875,6830908.0,293.4002685546875
293.3404846191406,284.4986267089844,285.1960144042969,292.2894287109375,7853929.0,292.2894287109375
285.92828369140625,282.05279541015625,282.6156921386719,285.295654296875,4722435.0,285.295654296875
283.3230285644531,280.9469299316406,282.6854248046875,282.05279541015625,4128617.0,282.05279541015625
283.86102294921875,278.97930908203125,280.60821533203125,282.6854248046875,3909599.0,282.6854248046875
283.3130798339844,279.8809509277344,282.5907897949219,280.7178039550781,5181348.0,280.7178039550781
284.37908935546875,281.6443176269531,283.666748046875,283.049072265625,4135644.0,283.049072265625
286.36663818359375,283.4375915527344,284.3840637207031,284.4388427734375,3817255.0,284.4388427734375
285.654296875,281.71905517578125,284.60821533203125,283.3379821777344,4221163.0,283.3379821777344
283.80621337890625,280.3541564941406,281.469970703125,282.5011291503906,6084320.0,282.5011291503906
282.7551574707031,279.0939025878906,280.3641357421875,282.296875,3970627.0,282.296875
281.30560302734375,279.23834228515625,280.4488220214844,280.1748352050781,6232273.0,280.1748352050781
282.6356201171875,278.9643859863281,281.5795593261719,280.2944030761719,5412612.0,280.2944030761719
284.9320068359375,278.28692626953125,278.46624755859375,280.3890380859375,7891268.0,280.3890380859375
278.87969970703125,268.8423156738281,271.7364501953125,277.6243896484375,13179616.0,277.6243896484375
278.1125793457031,269.9880065917969,277.4799499511719,273.4749450683594,11043840.0,273.4749450683594
282.3666076660156,276.1051025390625,277.01666259765625,277.7090759277344,8039622.0,277.7090759277344
282.9394836425781,277.5994873046875,278.95440673828125,278.95440673828125,9624340.0,278.95440673828125
283.1586608886719,280.42889404296875,281.30560302734375,282.1424560546875,3567723.0,282.1424560546875
284.65802001953125,281.07147216796875,283.08892822265625,281.7240295410156,6668100.0,281.7240295410156
283.148681640625,279.3329772949219,279.8659973144531,281.5447082519531,6888724.0,281.5447082519531
283.6617736816406,276.9618835449219,282.2819519042969,280.5384826660156,9342688.0,280.5384826660156
293.0415954589844,288.4986267089844,292.97186279296875,288.68792724609375,5527441.0,288.68792724609375
292.0104675292969,286.02789306640625,286.0577697753906,289.48492431640625,8498335.0,289.48492431640625
288.16986083984375,280.0552978515625,280.827392578125,287.148681640625,11352192.0,287.148681640625
281.27569580078125,277.2109375,278.87969970703125,279.0490417480469,6377013.0,279.0490417480469
281.53472900390625,279.45751953125,281.3354797363281,280.1897888183594,4790690.0,280.1897888183594
282.77508544921875,278.90460205078125,279.62689208984375,281.0515441894531,7853728.0,281.0515441894531
277.0266418457031,272.0801696777344,272.2296142578125,276.259521484375,6391467.0,276.259521484375
273.0365905761719,268.6181640625,270.1673583984375,271.6418151855469,6201960.0,271.6418151855469
271.8111877441406,266.5060729980469,266.7402038574219,269.519775390625,8746261.0,269.519775390625
265.6492919921875,262.8846435546875,263.6119079589844,265.35040283203125,4492576.0,265.35040283203125
264.8821716308594,260.7626037597656,262.7252502441406,262.4164123535156,4113963.0,262.4164123535156
263.25823974609375,259.0290832519531,262.5758056640625,262.2320861816406,6643207.0,262.2320861816406
268.21466064453125,264.26446533203125,265.99298095703125,264.74267578125,4670641.0,264.74267578125
270.79998779296875,265.1511535644531,270.48614501953125,266.53594970703125,5766734.0,266.53594970703125
272.7277526855469,269.4898986816406,272.65301513671875,270.38653564453125,4305277.0,270.38653564453125
270.9992370605469,268.8423156738281,269.2557678222656,269.3703308105469,5125339.0,269.3703308105469
271.4873962402344,267.0689697265625,267.766357421875,270.5957336425781,4691319.0,270.5957336425781
270.6853942871094,267.80120849609375,269.9880065917969,268.10009765625,4074616.0,268.10009765625
271.0490417480469,266.15240478515625,267.4325866699219,269.6393127441406,7336195.0,269.6393127441406
267.57208251953125,264.2594909667969,265.4898681640625,265.5646057128906,4576490.0,265.5646057128906
269.23583984375,263.7613525390625,265.6642150878906,267.198486328125,4838067.0,267.198486328125
267.890869140625,262.8597412109375,266.0378112792969,266.22711181640625,5369049.0,266.22711181640625
269.75390625,266.53594970703125,268.7626037597656,267.2184143066406,5660337.0,267.2184143066406
269.9880065917969,264.7725524902344,265.2557678222656,265.73895263671875,5408798.0,265.73895263671875
265.7538757324219,260.2545166015625,263.2134094238281,264.65301513671875,6335659.0,264.65301513671875
267.9954833984375,261.7987060546875,267.4973449707031,262.40643310546875,6780721.0,262.40643310546875
270.037841796875,263.12872314453125,263.347900390625,269.40020751953125,6020683.0,269.40020751953125
266.4811706542969,262.81988525390625,266.4811706542969,264.5683288574219,8223107.0,264.5683288574219
266.9045715332031,264.15985107421875,266.3018493652344,265.5147705078125,4518473.0,265.5147705078125
269.4848937988281,261.8236083984375,268.23956298828125,263.98052978515625,8312039.0,263.98052978515625
272.4786682128906,264.3092956542969,271.2283630371094,266.14739990234375,6482407.0,266.14739990234375
272.8024597167969,266.655517578125,269.6243896484375,270.037841796875,7958519.0,270.037841796875
273.7738342285156,267.1436767578125,267.98052978515625,270.1972351074219,8743651.0,270.1972351074219
273.9132995605469,266.755126953125,272.2744445800781,268.99176025390625,8872934.0,268.99176025390625
284.234619140625,266.43133544921875,281.1960144042969,273.9780578613281,13651779.0,273.9780578613281
292.3143310546875,285.0565490722656,290.6306457519531,290.4014892578125,12662686.0,290.4014892578125
291.8959045410156,286.57086181640625,291.8959045410156,289.1213073730469,6525769.0,289.1213073730469
294.10760498046875,287.0690002441406,289.51483154296875,292.71282958984375,8665760.0,292.71282958984375
295.6717529296875,287.94073486328125,295.5621643066406,288.91705322265625,10909740.0,288.91705322265625
295.9905700683594,290.31683349609375,290.8597717285156,293.82366943359375,8511986.0,293.82366943359375
293.0914306640625,285.8784484863281,287.1686096191406,292.4488220214844,13041902.0,292.4488220214844
297.9631652832031,292.9021301269531,297.7091064453125,294.13751220703125,9742983.0,294.13751220703125
301.1014099121094,295.9108581542969,301.1014099121094,299.4326477050781,14479871.0,299.4326477050781
300.4986572265625,293.4550476074219,294.8946533203125,299.8859558105469,9484016.0,299.8859558105469
303.8610534667969,295.21844482421875,303.5621643066406,295.94073486328125,12876685.0,295.94073486328125
311.7614440917969,302.0478515625,311.7614440917969,302.9942932128906,7987226.0,302.9942932128906
312.74774169921875,309.6094970703125,312.4189758300781,310.8299255371094,6031925.0,310.8299255371094
313.5796203613281,310.9544677734375,312.3044128417969,312.20477294921875,3927065.0,312.20477294921875
311.53228759765625,308.8324279785156,311.2085266113281,308.8324279785156,2448744.0,308.8324279785156
310.2023010253906,307.8511047363281,308.0951843261719,310.2023010253906,2942187.0,310.2023010253906
311.25335693359375,307.9905700683594,311.2035217285156,308.54351806640625,2860281.0,308.54351806640625
311.8262023925781,308.0852355957031,309.6692810058594,310.27203369140625,3408528.0,310.27203369140625
308.603271484375,304.9918212890625,305.3205871582031,308.0852355957031,1723837.0,308.0852355957031
305.29071044921875,300.2994079589844,300.6231994628906,304.6979064941406,4160938.0,304.6979064941406
299.6269226074219,298.306884765625,299.5472106933594,299.4376220703125,3775699.0,299.4376220703125
298.8000183105469,296.7228088378906,297.6891784667969,298.2221984863281,5161675.0,298.2221984863281
298.3467102050781,296.3890686035156,296.9021301269531,297.0964050292969,7089474.0,297.0964050292969
297.7041320800781,295.7713623046875,297.10638427734375,295.8610534667969,5297382.0,295.8610534667969
299.06402587890625,297.20599365234375,298.1823425292969,297.763916015625,5639861.0,297.763916015625
297.07647705078125,294.39154052734375,295.542236328125,295.4625244140625,4577895.0,295.4625244140625
297.53973388671875,295.1985168457031,296.56341552734375,296.752685546875,3841144.0,296.752685546875
296.2645263671875,292.76763916015625,296.2296447753906,294.1524353027344,3452894.0,294.1524353027344
296.2445983886719,294.1026306152344,294.1175842285156,294.6455993652344,3349106.0,294.6455993652344
293.56463623046875,290.70037841796875,292.653076171875,293.41021728515625,3575351.0,293.41021728515625
294.2271728515625,289.913330078125,290.6605224609375,292.42889404296875,3059425.0,292.42889404296875
293.245849609375,289.4151916503906,291.01422119140625,292.0303955078125,3284666.0,292.0303955078125
296.30438232421875,288.50860595703125,295.40277099609375,291.4127197265625,5046043.0,291.4127197265625
294.6206970214844,291.4077453613281,293.4201965332031,291.7763366699219,2868110.0,291.7763366699219
295.39776611328125,292.01544189453125,294.3965148925781,292.6580505371094,3338868.0,292.6580505371094
294.5061340332031,290.4114685058594,292.9668884277344,293.8336486816406,4657994.0,293.8336486816406
290.7452087402344,287.47747802734375,289.23089599609375,290.4114685058594,3463132.0,290.4114685058594
290.1424865722656,284.4189147949219,284.9320068359375,288.7975158691406,2779580.0,288.7975158691406
292.43389892578125,290.2570495605469,292.110107421875,291.7763366699219,2933354.0,291.7763366699219
291.0540466308594,287.19354248046875,290.17236328125,290.456298828125,3222433.0,290.456298828125
292.2047424316406,286.85479736328125,287.1686096191406,290.0876770019531,5114097.0,290.0876770019531
284.7327575683594,283.6368713378906,283.6866760253906,283.9158020019531,4027439.0,283.9158020019531
285.92828369140625,283.93572998046875,285.8136901855469,285.4251708984375,4352252.0,285.4251708984375
288.3093566894531,284.9668884277344,287.2483215332031,287.2483215332031,3110817.0,287.2483215332031
287.6717224121094,285.7887878417969,286.36163330078125,287.666748046875,3847769.0,287.666748046875
287.4176940917969,285.320556640625,286.4263916015625,287.06402587890625,4414886.0,287.06402587890625
285.1860656738281,282.2470703125,283.5820617675781,284.9569091796875,3346095.0,284.9569091796875
285.38031005859375,281.69415283203125,283.716552734375,282.86474609375,3786741.0,282.86474609375
285.67919921875,281.87347412109375,284.1748352050781,284.2146911621094,4656790.0,284.2146911621094
283.3280029296875,279.95068359375,280.3143005371094,282.32177734375,4478323.0,282.32177734375
