Item,Open,Close,Volume
790,0.18142444772909394,0.18492072818040411,0.13406919589667296
791,0.18358427068184568,0.17305237081548713,0.20355858477170824
792,0.15873805806282765,0.16068950919797653,0.5663292194950308
793,0.1581439842964517,0.16550686634830308,0.24610255913738227
794,0.1639016356706312,0.16691261391264756,0.16011950947218426
795,0.16466228139428996,0.16457339468404014,0.22916133576403308
796,0.16446240865159167,0.1567056131457864,0.18365477795260599
797,0.15304704227458177,0.1498046287803858,0.33122942530063687
798,0.149882260123966,0.1515270878175829,0.1807870527180597
799,0.15123701362910325,0.1431925789572867,0.18160189553579859
800,0.14079327164943928,0.14355373011498562,0.196237248952425
801,0.14076551532574255,0.13259106748378047,0.19418922515647516
802,0.13878337026126253,0.14715981225518177,0.2146038172112197
803,0.14697289737854446,0.14734871921117876,0.16170052408525587
804,0.1428975649472463,0.14892116239918607,0.1878408251348549
805,0.14862191553601034,0.14609298749602412,0.1598154640063492
806,0.14029913425441243,0.13606377950890386,0.19177148575741337
807,0.14084880130438393,0.14678198132300974,0.17593698594110194
808,0.14758365555273079,0.14280363384885864,0.1501980118208428
809,0.13992712808516128,0.14366487187754623,0.24103114037926007
810,0.14609564788327756,0.15867255002026087,0.1644150149607356
811,0.1566615380962686,0.15323844969870198,0.14174808259253197
812,0.1539575925552642,0.15735569884578687,0.12701055274275871
813,0.15029869001717283,0.1495156942380842,0.14176267057136618
814,0.15110930392650612,0.14618188388589454,0.10634786811774084
815,0.1445465831047122,0.14750984923662458,0.10805536438450865
816,0.15126476995279997,0.161534067452191,0.1481086352244269
817,0.16356849175606575,0.16152851887415198,0.14581980073135933
818,0.15903233972270753,0.1556499025628848,0.16477742445816895
819,0.15641168016034446,0.16452338940097688,0.14334368518443777
820,0.167527237423307,0.16770716688379878,0.14446985534116732
821,0.16531190182316186,0.16270090277747518,0.1105023039737618
822,0.1631409729394212,0.16068950919797653,0.14701408851018677
823,0.16082570096792698,0.16340655935875598,0.12328178538541143
824,0.16033154656534881,0.15694452538484666,0.10132509614950178
825,0.15649496613898584,0.15372740537325658,0.09336892880943955
826,0.15703352725796849,0.15104924631928435,0.11124659380084324
827,0.14941033459091707,0.15559989727982154,0.18550821458902325
828,0.15564547296741565,0.1525494558717163,0.32469374422516256
829,0.19983005374454238,0.20248432645845227,0.44345494033231925
830,0.20215090419285803,0.20158419732295746,0.1808624643295747
831,0.2011403835257239,0.21114667798803521,0.1929949494939092
832,0.21245026906966585,0.20641823424775713,0.11961139417592392
833,0.2087580317310564,0.20450128563616798,0.10048351274265403
834,0.20749770415065205,0.20506802352433695,0.10119617912724606
835,0.20575429408355594,0.20954644084929874,0.09740660025347947
836,0.20850264634096483,0.21307472375570247,0.10561330764863602
837,0.2148210877036561,0.2218648627819631,0.19213147200254868
838,0.22376015461360782,0.23230524423002347,0.16050624842268993
839,0.23496452530937928,0.22575431386624373,0.17013828858703053
840,0.23516997652889893,0.2333164810877228,0.15267898598862192
841,0.23080590689943975,0.22857139161332768,0.11250411634838803
842,0.2304006169523244,0.22448191939679402,0.16075434099296323
843,0.2281408576282235,0.2267099968628407,0.12451011985902634
844,0.22414326671384788,0.22125921676680887,0.10899181811882463
845,0.2217835710183979,0.2277823702000375,0.11821036662728923
846,0.22815752502848247,0.2267044482848018,0.12549764363552351
847,0.2283018851237874,0.222981692824184,0.10633813875976421
848,0.22414326671384788,0.22559316682061986,0.10553303741626346
849,0.22549244174216376,0.22507643421551415,0.10386445858140218
850,0.22389339177037243,0.22365957247491364,0.13622424263036573
851,0.2217169354324643,0.22425966991202884,0.08050187105973876
852,0.22387675838521598,0.2083629597898975,0.1572298901531252
853,0.2091244764310375,0.2080684766695569,0.12337664359661821
854,0.2063539463267533,0.2053791864191506,0.1076929548870753
855,0.20524348928827002,0.21442493447912264,0.09392593758266699
856,0.218002486231877,0.21850327549922216,0.09842332422016803
857,0.22180578288037578,0.2267044482848018,0.1177506514338281
858,0.22662511064262486,0.22826022871851404,0.07835169506316504
859,0.22608654952364232,0.22225935646843015,0.08927288121753986
860,0.2227552124232951,0.21798099431607754,0.10462334850357931
861,0.216553374832212,0.220714707231152,0.08170831144884086
862,0.22307723339932034,0.2285380320643815,0.09517129540367561
863,0.22455967959950346,0.21781429869241453,0.1150629253799802
864,0.21806912181781063,0.2127413665487327,0.12853320332423204
865,0.20779751326469947,0.2106854992440318,0.08886424818252141
866,0.21150638398846533,0.2057014464700423,0.0926465209506094
867,0.2073533440553471,0.21000761959330216,0.13347814042865805
868,0.21442130820315697,0.22032021354468484,0.15032935209539655
869,0.21720296124598137,0.22104251586008272,0.08607679318034768
870,0.2226719094371024,0.21918115514995185,0.08413335695358123
871,0.21609808268431951,0.21524724736064693,0.08214613255778921
872,0.21101224659343848,0.21403598937069457,0.13813605541464274
873,0.2119172524124021,0.20638487469881095,0.1454330617808537
874,0.20546557389294617,0.2057070290884374,0.08834128610408143
875,0.20534342565961916,0.20409011217522777,0.11355731026216209
876,0.20524903374998887,0.20892414910002743,0.10016973791884236
877,0.20476598527839968,0.1966001785893241,0.1375620232940216
878,0.19564925748772755,0.19618345655034486,0.13240547568266925
879,0.19830876229722494,0.195266647640377,0.09148873946765194
880,0.19115195070150365,0.1998839836584505,0.1205454125416804
881,0.20055185422106675,0.19561113604378083,0.10262153612895308
882,0.19742596834023918,0.20114524693146613,0.058292218516436727
883,0.20376658754980576,0.20498469273268355,0.10340474338794105
884,0.20581535119266814,0.21088552037628483,0.11987652220985247
885,0.20846376707872788,0.20367339013624858,0.10094321581985369
886,0.2052657011502479,0.2031288806005917,0.10526548613003689
887,0.2005463097593479,0.1993672170129887,0.12106836250385888
888,0.20193436404990073,0.19259958574248282,0.10752997905377062
889,0.18931972720159862,0.18952693300204354,0.14757108516715273
890,0.1880759989912481,0.20036735671461003,0.11525021855009569
891,0.1992471029167066,0.19916719588073567,0.21364304614009288
892,0.1793645781552426,0.17020753315803006,0.2745730353642534
893,0.1696648315065296,0.16325097791134913,0.14344828486988268
894,0.16180288683454297,0.1678682969092446,0.11401702545562323
895,0.17007015546874749,0.17459703707294333,0.11894493921265553
896,0.17844844939773885,0.1670404014093252,0.08603056964276258
897,0.17277964547147073,0.17613058915414348,0.07733740646503601
898,0.1758888809595906,0.16787386250746167,0.07676580971297436
899,0.1687875820112627,0.1712021072614343,0.06807750515610538
900,0.17222996141394797,0.1709743091986301,0.08480954127482628
901,0.16615583352546198,0.1660013706008967,0.0695928496319001
902,0.1650176371708333,0.16272867970802635,0.07306623042955697
903,0.16258019995846074,0.16002830932172002,0.06039619520794831
904,0.16228593530613217,0.1693907348141887,0.08709106966221523
905,0.16827123275425798,0.17299681695438485,0.08201479228323545
906,0.17028669561170484,0.16898512695146556,0.06737213276093044
907,0.16925952455186294,0.17781415708453335,0.090856331199171
908,0.17609985963327773,0.18105350544863558,0.10301800443743538
909,0.1813911299361271,0.18203698239596178,0.06693187628342258
910,0.181169045331451,0.18060344088088814,0.08808833491295054
911,0.1790036779169804,0.1836372195346983,0.07089414823220898
912,0.18416169405551386,0.186226465178622,0.08614732193848214
913,0.18574407662704612,0.1796421922860741,0.08099564506424885
914,0.1749672077403679,0.1753082592524411,0.07400510741617101
915,0.1773491152977958,0.1722522692662969,0.09676203937472386
916,0.17079750040699077,0.1731023760985504,0.08537870265832838
917,0.17556129851429514,0.17535826453550435,0.05577962090616817
918,0.17256864979023223,0.17114655340033208,0.0488985415643928
919,0.17109730952103813,0.16622918568387895,0.080370530785185
920,0.1656949969158506,0.16312873899271046,0.10661299615166937
921,0.16500653123984432,0.16601805037536976,0.07359647438115256
922,0.16348522278497563,0.1601894393471659,0.09350513982111237
923,0.1673828773280021,0.16127847543865764,0.14855618569135187
924,0.1629188883347451,0.1608117481166152,0.10484954698933983
925,0.15807180424879924,0.15294951515640048,0.11783579240331972
926,0.15001551428828191,0.14961015622617174,0.11019338777080769
927,0.1536411160409577,0.1361082362139281,0.21924957958692973
928,0.13762296204465596,0.1353914654563913,0.175752128139546
929,0.13834474551362907,0.13289111620233807,0.15136066404091933
930,0.1293945726726884,0.1437759966199288,0.15731016038549775
931,0.14153172251867135,0.14594852022487337,0.14652518524279576
932,0.1380837986542673,0.1438371160792481,0.15964519418362744
933,0.13917202682322138,0.14887672271433988,0.16994127817519988
934,0.14612342121452554,0.13307447458029598,0.22190082357743063
935,0.1373286973923274,0.1467375246179855,0.2088270139416611
936,0.15862701576048965,0.15233275496499016,0.24328348069271913
937,0.1548126471961045,0.14177015161846912,0.10710432267135844
938,0.14321960293082292,0.14128674452195356,0.12648760278058022
939,0.14160390256632382,0.1445316584842728,0.10308367457471226
940,0.14632329395722382,0.14702645916028706,0.1220145455961515
941,0.14030467871613123,0.1422702214692798,0.1286353555248559
942,0.13559084879450134,0.11446626287542429,0.26169382500427796
943,0.1225264642600256,0.12531225218620784,0.07497317247671494
944,0.1309491819129726,0.1315353569008788,0.1515552512004519
945,0.13019408065103272,0.11973923317153724,0.14547684994987925
946,0.1232871269912356,0.11775006794455072,0.19431814217873086
947,0.11031157289712006,0.10902661397582643,0.2728266216655791
948,0.10995067265885784,0.09502462411277217,0.2687840794844201
949,0.08598172654265802,0.09063510317768085,0.2875617161467928
950,0.09395473052453397,0.08556215401382093,0.19631508381623802
951,0.07654294376085803,0.08724017336617183,0.25767803552848934
952,0.10021208076301046,0.11447737705168033,0.21651562999549673
953,0.1211661662931695,0.10430371881358737,0.18925645277858527
954,0.09957912773439755,0.09122406941836196,0.16339099700462995
955,0.08742531048815551,0.09891960675491378,0.39490796421132607
956,0.11307657554723667,0.10976559606569734,0.34649232836488664
957,0.1135152002948701,0.11353280823133934,0.16416934564276034
958,0.10942876193258301,0.10432594716609951,0.14054164220342985
959,0.10087835158459015,0.1003920393767946,0.15946520711919052
960,0.09902389921515593,0.09853067866666375,0.15749258281849418
961,0.08393296289979567,0.09129075447589834,0.178899569386855
962,0.08856350684278418,0.08584553997808346,0.15072582040387886
963,0.09091765807651535,0.10765974049811115,0.1970545150224619
964,0.10576429792522161,0.1016866792189345,0.23721723205242115
965,0.1072467441254047,0.10262569946123647,0.19422084859896457
966,0.10041751497497882,0.1024423410832785,0.18046356065253288
967,0.10120593402988552,0.09529131328238354,0.1447374187436554
968,0.09890731245109903,0.10665405221845085,0.17867821740569056
969,0.10374329060605593,0.092929865701264,0.16886617806065155
970,0.09142846287180122,0.08680678857289754,0.20847189843364483
971,0.08762518323085376,0.08676233186787331,0.11376892076908843
972,0.08478245607136585,0.07989469003124088,0.1964391301013747
973,0.07406109983208105,0.0758274461672193,0.2467033439633738
974,0.07037442396274175,0.06445915865311298,0.24438046277551878
975,0.0646667407742368,0.07617193457062311,0.3218162896326397
976,0.07104069478432147,0.07502732759785104,0.23139179410924085
977,0.0709018961582867,0.06952654221875586,0.18339452065579653
978,0.07010791563410988,0.0680263326663239,0.20290914103957208
979,0.06667664216241355,0.05844718924695107,0.19046775178854497
980,0.055294593578370424,0.046990005342974275,0.23777180545708904
981,0.04842094070398882,0.04858467688349376,0.24908460129908858
982,0.052168690689991595,0.045812072861612055,0.24446802699730846
983,0.05184666971396633,0.0594862370755576,0.26189570615322766
984,0.058287242302433304,0.06506480466826721,0.15451783464620497
985,0.06400603142192722,0.06554821176478277,0.06230557262366581
986,0.06184066400745665,0.05056274495440226,0.13881954584156636
987,0.052429637549353356,0.05563012852004513,0.14194509300436262
988,0.05249627313528697,0.05803046720797188,0.14352854298599374
989,0.05620516086660414,0.05520229230480987,0.11876250466339759
990,0.053145876556607616,0.0605641589907933,0.15852145939545742
991,0.06367844897663182,0.07063225808472072,0.19800069811475454
992,0.06795365415062825,0.0727770047591141,0.16748947996508917
993,0.07436647041539855,0.07436056212337751,0.12728541013466388
994,0.07155149957960734,0.06958211310003616,0.15020287044170036
995,0.06685432005068521,0.07821667067888997,0.13908467387549492
996,0.0770148863014583,0.07538849577572797,0.1637923360502313
997,0.07729804502279793,0.08350632074947605,0.17161715099947827
998,0.0795855776781468,0.07792773613658842,0.14072892325728387
999,0.07850843843263032,0.07517179486900182,0.11576830989141661
1000,0.07533811182029578,0.07511067540968248,0.13642126515845784
1001,0.0739889197844286,0.067854088464622,0.09519317737192691
1002,0.069474962605497,0.06835972391364968,0.09179033744866598
1003,0.07005794744843531,0.0710989854067632,0.04664134263007616
1004,0.07149598693221394,0.06965989531365056,0.04755589016361788
1005,0.0693583758414401,0.0680263326663239,0.08994663017022536
1006,0.06968039681746536,0.07118789881681169,0.09339082289395234
1007,0.07156816697986638,0.07371047642337707,0.07012067033119765
1008,0.07401113164640648,0.08130600319380236,0.08772347793069618
1009,0.08089589045177702,0.0850454214087152,0.11882088081125738
1010,0.0875474587214825,0.08838478033894391,0.15618641348106627
1011,0.08496011695208626,0.0816893827040134,0.10922532271026376
1012,0.07938568792789723,0.08345629844623474,0.08748511471839948
1013,0.08450484181174504,0.07783329116867894,0.10547953200552274
1014,0.07829189828967302,0.07651087439598793,0.08027567257397823
1015,0.07577119210621037,0.07741655210952171,0.10771727222388612
1016,0.07478844477032424,0.06999883513901538,0.13290167293947736
1017,0.06788703557224594,0.06889868487126753,0.1442509508448239
1018,0.0720234421202076,0.06927651580343953,0.1269789414165308
1019,0.068758740605794,0.05987518218398567,0.12269316528595607
1020,0.06276788168839813,0.07117121904233857,0.11968435830261791
1021,0.0681479824316077,0.07307148787945465,0.2009851635287589
1022,0.0743831378156576,0.08318404367840633,0.2609616877874712
1023,0.08303350154255089,0.08272286493440288,0.112051695144344
1024,0.08392185696880673,0.0869512388238703,0.11975246380845432
1025,0.09032356730258807,0.09650260531269199,0.18698465374917295
1026,0.09396581944797162,0.0935299631383792,0.1770704500872486
1027,0.094049105426613,0.09086846683870207,0.1135427222833279
1028,0.08827480365972569,0.09200195963521811,0.12655327291785712
1029,0.0928720468172987,0.09193529159785975,0.1593800782659604
1030,0.09148397551919461,0.09335215333846027,0.16572604291902113
1031,0.09195037359807605,0.09930855186334185,0.17659858228351277
1032,0.10058406992471029,0.10906550508263364,0.1710942010372998
1033,0.10881247630422917,0.11322721093474274,0.12096863355553306
1034,0.11142201292805197,0.10197004816301898,0.1726898157454671
1035,0.10196657975354424,0.10170890757144661,0.12715406986011013
1036,0.09875184642480524,0.10449262576958436,0.13490592068266313
1037,0.1037655024680338,0.10150886941901553,0.1007656641239763
1038,0.09505960908619583,0.09316324638246327,0.13807038527736587
1039,0.09546493304841376,0.09896962905815508,0.14644005638956561
1040,0.10114485991322202,0.0931521322062072,0.12124592631599775
1041,0.09036242955727371,0.09526910195004944,0.15112472408092067
1042,0.09533167888409781,0.08616225145093613,0.1268986711841582
1043,0.0864592305525284,0.0947134612179585,0.1481767407302633
1044,0.09263883927408233,0.09259649147411626,0.15652451775795026
1045,0.09475423850287833,0.09011837057257512,0.1362509953357361
1046,0.08753080832877473,0.09056843514032252,0.13173658535084132
1047,0.08774178700246195,0.08455090013594356,0.140699735183354
1048,0.08593175835698345,0.08361744549185864,0.1586090236172471
1049,0.08209517793062047,0.07997247224485528,0.1900737188486222
1050,0.07838629019930334,0.07259364638115613,0.15873306990238376
1051,0.07324492445347765,0.07422166045044377,0.17586400969814647
1052,0.06922512167712415,0.06439803919379365,0.1573077250169382
1053,0.06826458620321589,0.0739994109656786,0.1636050428801158
1054,0.07484397442526892,0.07941128293472531,0.14398582281089536
1055,0.07897481950396047,0.08253395797840589,0.12210696843879874
1056,0.08372752868782728,0.08302846223099948,0.09492075534858127
1057,0.08366645457116377,0.08040030846009054,0.12022677909701114
1058,0.0804406153114358,0.0890960025184417,0.11452781069126555
1059,0.08856350684278418,0.08785136795936506,0.12181752306805939
1060,0.08682567525250941,0.08609556639339976,0.09990218663261577
1061,0.08605946805958058,0.08621780531203842,0.1151456309809123
1062,0.08786947969750776,0.09646371420588477,0.10380121169642334
1063,0.095054064624477,0.09566914421455554,0.09281922614189071
1064,0.09721943203894755,0.09394668517735842,0.10537736768863738
1065,0.09873517902454619,0.0990696396242816,0.14592440041680424
1066,0.09699734743427142,0.09596364435507414,0.08072564629320124
1067,0.09286094088630976,0.09317990913675835,0.07516290101538997
1068,0.09640325666034417,0.09616366548732717,0.08881316602407872
1069,0.09354386210059722,0.09951413859381196,0.08020026096246323
1070,0.10438734956565777,0.10418702847298776,0.10906721761407814
1071,0.10504805891796738,0.10823204398449719,0.0920846535565244
1072,0.10643611320852013,0.10737637155402667,0.07969191109538044
1073,0.10399314854198001,0.10204783037663338,0.08941638621862978
1074,0.10449284740627697,0.10390920810694228,0.06716294550630217
1075,0.10782418450662419,0.10974336771318523,0.08218019136883815
1076,0.10884023262792587,0.11286049417882675,0.07409267163796068
1077,0.1119550295853158,0.1077486539081597,0.0832990554198891
1078,0.10649164286346481,0.11363281879746588,0.11983516940938642
1079,0.11448684169976735,0.11876688742064516,0.2476397976976898
1080,0.11699644195224103,0.12071159594260737,0.260913040997588
1081,0.11706862199989347,0.11352169405508326,0.10762970800209645
1082,0.11152751076867125,0.11472742048717467,0.08978853719030125
1083,0.11462565733335338,0.11605538583790469,0.08507952792961238
1084,0.11782372326183337,0.11651656458190816,0.06336363727455893
1085,0.11701310935250007,0.11918360945962432,0.08224829687467457
1086,0.11606367980958072,0.11721665556497184,0.05561908044142303
1087,0.11573609736428535,0.11597203802607327,0.07150223916387909
1088,0.11696868562854433,0.12028375972737214,0.08771131320416002
1089,0.12240431602669859,0.12278412600160342,0.10584923549237318
1090,0.12199900907203197,0.12151728011019271,0.058953814858847556
1091,0.12374240213157685,0.12612348493183212,0.07781170963733133
1092,0.12474736132944077,0.12668467424196211,0.058299524622115316
1093,0.12852841210085914,0.12695138043175158,0.06394497550085869
1094,0.12703487697723842,0.12313972858126325,0.07286920790146485
1095,0.12634084983196198,0.12909612710614493,0.09391620822469035
1096,0.126313076500714,0.1294572952840219,0.06215477363315879
1097,0.13031622888435973,0.1244732425100324,0.09210898300959673
1098,0.12147709834575711,0.11921138639017546,0.06905044095376836
1099,0.11853996226908765,0.11807789359365946,0.07134169869913395
1100,0.1198169742573023,0.11946697840370878,0.07308568914551024
1101,0.12183243711474918,0.12326751607794094,0.08142859543607812
1102,0.1225930828384079,0.12440100887445697,0.06892152393151264
1103,0.12591887547703629,0.123456440054116,0.05545855209293939
1104,0.12270414214829724,0.12307860912194397,0.06605866943408542
1105,0.12290401489099546,0.12141170394584917,0.041706122767365274
1106,0.12028891679790256,0.12744588468434515,0.07541586432278234
1107,0.1278899146105274,0.12811265015881868,0.07370836805601455
1108,0.1295777950226789,0.130801923389047,0.06481818235019585
1109,0.1314821985702364,0.13459691248524008,0.06431711435626866
1110,0.13515776850858674,0.13978098639148262,0.08071591693522462
1111,0.13933303731123398,0.1408033544456161,0.06371876489883667
1112,0.13919423868519926,0.14260916129464457,0.08583355923093194
1113,0.14435779928545156,0.14740429009245903,0.08839480363108364
1114,0.14978232375261685,0.14964904733297896,0.08943340956602351
1115,0.14668973865720486,0.14656528041628358,0.07527478257399046
1116,0.14617893386191894,0.14481502742835728,0.0790740908057337
1117,0.14487416555000754,0.14313700807600643,0.08160372387965746
1118,0.14239786608294935,0.14113672867276378,0.06959528500045964
1119,0.13967172568751834,0.13882528637470753,0.07088928961135141
1120,0.1366957443637145,0.13434132047170672,0.09079795505131122
1121,0.13547980649216324,0.13391348425647148,0.07408294227998405
1122,0.1337475023560561,0.133446739914251,0.08479495329599207
1123,0.13346434363471638,0.13283554532105774,0.07494641977134459
1124,0.13486904831797697,0.13618601842754252,0.10349960159914781
1125,0.13416947671098178,0.12910724128240098,0.10022325544584457
1126,0.12845068759148787,0.128179335216355,0.0704320097864498
1127,0.12961109580809438,0.13018516319763662,0.05968595207565433
1128,0.1286450158724673,0.1337856797396158,0.07395646062628787
1129,0.13235390360378452,0.13909199256449695,0.07911787897475928
1130,0.13919423868519926,0.13843634126627946,0.05266866172220614
1131,0.1380837986542673,0.1370194795256789,0.06299635704000653
1132,0.13819484095660534,0.13557482383434927,0.05611041907737359
1133,0.13331443907769275,0.12974066422810632,0.06114048503502975
1134,0.1283674016128465,0.13036297299755562,0.054938037499320434
1135,0.12933348154847357,0.1231508427575194,0.07918111374347662
1136,0.12475845025287848,0.1264068538759166,0.0836055362542837
1137,0.1281564229391593,0.13079637481100792,0.07957759416822041
1138,0.13007749388697581,0.13302446929723277,0.07108873539174157
1139,0.13373639642506713,0.13852523765614994,0.09830900729300801
1140,0.13792278816625464,0.1387419385628761,0.07033957482754108
1141,0.14122635193535388,0.1462318891689578,0.09177331410127225
1142,0.14512400647838036,0.14869336433638186,0.15933143147607723
1143,0.14308078729723683,0.14183127107778848,0.16661870848431154
1144,0.14134850016868095,0.14178681437276425,0.07660770461678876
1145,0.14193702947333803,0.14052553407957052,0.07210058862131108
1146,0.14030467871613123,0.14040884373897095,0.06282122859642719
1147,0.14068222934710117,0.14577072744513236,0.08450549580899121
1148,0.14464097501434242,0.15098257828192602,0.088122381607738
1149,0.1503209018791507,0.14991575352276837,0.06081941622180097
1150,0.14752258143606722,0.1471653608332208,0.061502906648724584
1151,0.1454293770616979,0.14515951583176112,0.04823452196968393
1152,0.14841648132404195,0.15038248084481087,0.07770468669958841
1153,0.15250846414804786,0.14894339075169816,0.06947853270474008
1154,0.15181999847204158,0.1540330026698532,0.06290879281821686
1155,0.1521697757717636,0.15487757794424573,0.05803196121962725
1156,0.15585090717938405,0.15343847083095508,0.05686930899955072
1157,0.15490702209818352,0.15300508603768082,0.05124817545761817
1158,0.15566768482939353,0.15675005283063265,0.06176072857697453
1159,0.1553734201770649,0.1564777980628042,0.042275296267128865
1160,0.15455724479846156,0.15499425126466732,0.04155775914541779
1161,0.15552332473408864,0.15757239975251303,0.05685470890445503
1162,0.1592655302583726,0.1596282500370359,0.048433967750074094
1163,0.15961530755809455,0.15836140414562516,0.040648058116472145
1164,0.1533524128578993,0.14996575880583163,0.06363605929790457
1165,0.14979899115287593,0.15018245971255773,0.057090648864453676
1166,0.14696179144755556,0.1494545747787649,0.05475317969776446
1167,0.15363002711752005,0.15858920220842943,0.09717067240974231
1168,0.16114772194395222,0.16127292686061862,0.08650730818361745
1169,0.1621526811418163,0.1632120868045419,0.0595789291379114
1170,0.1631409729394212,0.16467897084838373,0.0568449795464784
1171,0.16515643579686812,0.16280647894181877,0.04825398068563719
1172,0.16283560235610373,0.16172854000640507,0.048523967340423295
1173,0.16321315298707367,0.1610006550726122,0.04299526875739948
1174,0.15795520047719108,0.1592893102116711,0.04752670208968799
1175,0.15789412636052758,0.1560055051425447,0.06302068649307885
1176,0.15575097080803485,0.1544775186595616,0.04380280546945976
1177,0.15575097080803485,0.15698341649165382,0.039945121089856754
1178,0.1567226122129321,0.15908372348120103,0.03636958809157602
1179,0.16045369479867583,0.15759462810502517,0.06452386624233743
1180,0.15754989352252435,0.16056727027933787,0.05330350535924661
1181,0.1617640245798574,0.16444004158914544,0.06155398880716727
1182,0.16384610601568655,0.16510680706361897,0.04618892142603212
1183,0.16390718013235,0.16676259806345778,0.04795966457777876
1184,0.16644455371607175,0.1681072261684829,0.05823384236857695
1185,0.1690651962708835,0.17408030446783757,0.06278718190163973
1186,0.17504494925729042,0.17598612188299267,0.10894804206606055
1187,0.17848732865997574,0.17584165461184192,0.07976974595919348
1188,0.17347367261674718,0.17891987295049827,0.051381963216992954
1189,0.18079149470048106,0.1800644799232703,0.0738761903939153
1190,0.18071377019110973,0.17973110569612255,0.06567922447299684
1191,0.18054165377210818,0.17879208545382058,0.0613837189844455
1192,0.17711036329286056,0.17640840952018894,0.04975716043489576
1193,0.17741575088372935,0.17976999680292977,0.044641953507747974
1194,0.1800197430458334,0.17976999680292977,0.05096360082399787
1195,0.18028068990519508,0.1782809014267539,0.07632069461460893
1196,0.1763941412931576,0.17347465845268334,0.06833046846349775
1197,0.17125277554733193,0.17201888858509762,0.06316419149416877
1198,0.17342368742352127,0.17420809196451525,0.052067876896214615
1199,0.17567234081663324,0.1798866871435294,0.06636271489992047
1200,0.17972546138595347,0.1903326001494508,0.11846089456612208
1201,0.19114640623978485,0.1884656908612809,0.10458685432397083
1202,0.1895251444060157,0.189615846412092,0.06650378453245086
1203,0.19328398331545615,0.19394424788786402,0.08071105831436705
1204,0.19382257844954126,0.195094403438675,0.07378376755126806
1205,0.19830321783550608,0.20021179228738123,0.07915923177522532
1206,0.1990194398352091,0.19720582460447827,0.14828619903656576
1207,0.20655936353117038,0.208285177576283,0.2149686620772126
1208,0.20953534485497421,0.20952979511518166,0.07817413125102618
1209,0.20895236001203593,0.20932419136453356,0.09826036050312485
1210,0.2079918415456789,0.20897970296112972,0.08918531699575019
1211,0.20804180973135344,0.2106410425390075,0.05673553335643743
1212,0.21095673394604514,0.21041879305424238,0.058102502094023185
1213,0.21123433119811458,0.21070772759654388,0.07215410614831329
1214,0.2085803708503361,0.20741837394937845,0.07814007243997723
1215,0.20685917264521775,0.20297886475140192,0.06236151340296606
1216,0.20416078857348346,0.2089519260305786,0.061262108067868366
1217,0.20804180973135344,0.20065629125691153,0.08426956796525406
1218,0.2008683307353732,0.19947281019751023,0.07778982766908003
1219,0.19694291986864998,0.20130639397709005,0.05779845662818813
1220,0.2029337617784946,0.20299551048551895,0.0566430983975287
1221,0.20442729690211536,0.2076183950816315,0.0448462700252572
1222,0.20677590367412763,0.20897970296112972,0.044335484789614875
1223,0.21106775924083188,0.21531948099622233,0.06435846715673471
1224,0.21510977387916325,0.2176809285773419,0.05416454748204761
1225,0.21941275238440766,0.2197923497431451,0.056326900321418974
1226,0.2189019475891218,0.21828657459249612,0.045785159128132726
1227,0.2187520430320981,0.2206202452430645,0.04044617696752245
1228,0.22192235263688137,0.222970595668106,0.05339592820189385
1229,0.22185017258922896,0.22364289270044052,0.0465245903343566
1230,0.22283848139438517,0.22317616537839807,0.03759548719663138
1231,0.2212394314225939,0.22114256046656527,0.05263703827971672
1232,0.21886864680370627,0.2194589584958193,0.048701519036300676
1233,0.22274963394647368,0.22634328010692484,0.06186775151471746
1234,0.22609763844707997,0.22675445356786506,0.03894785583912145
1235,0.22825746139983166,0.2282268691695678,0.03544529908379618
1236,0.22025670109425904,0.22490419001381223,0.0335821330894023
1237,0.2250482725328114,0.2267044482848018,0.04186422786355088
1238,0.22921243540446984,0.23052166573350702,0.05634148830025318
1239,0.23080590689943975,0.22921036313707205,0.04035861274573278
1240,0.2297176957380369,0.2282268691695678,0.034654785719129624
1241,0.23192748687646314,0.2278212783270227,0.06104319145526345
1242,0.22703597906656164,0.22851025513383033,0.039701887140441004
1243,0.22664174402778137,0.2289547541033607,0.03697280828612707
1244,0.22886265810474787,0.2300493557930695,0.04322390261171954
1245,0.23049500886195468,0.23142734344704086,0.040482659030869436
1246,0.23284912608058328,0.23087725129298886,0.04174018157841422
1247,0.23322114925738563,0.23377765983172627,0.04644432010198403
1248,0.23208293589520573,0.23233856973861367,0.05537098787114972
1249,0.23502561643359404,0.23490562107038132,0.06823804562085051
1250,0.23382634596230184,0.23278310274850006,0.06408848050194861
1251,0.23359868288080432,0.23416105636211532,0.08580193578844252
1252,0.23447593237607123,0.235416805097448,0.062444219003898155
1253,0.23654690788091148,0.23677253035855117,0.04565137136875795
1254,0.23774621236730625,0.2426400324935623,0.05031902782898077
1255,0.24298195301521092,0.24641837585563842,0.02079047483495501
1256,0.24782903710115678,0.24885760565037235,0.04120263152114005
1257,0.24953911236773485,0.2469295598827051,0.034559927507922854
1258,0.24607453811062296,0.24877982343675792,0.03555232202153911
1259,0.24954469084455622,0.2472518199335968,0.02957363760303078
1260,0.2507661731778263,0.2510134494808437,0.04748536140548343
1261,0.2508938658728721,0.2494798973996436,0.07298839556574394
1262,0.2501609764729101,0.24073976365644623,0.09667933377379176
1263,0.24102200280515745,0.2328719821181925,0.1559212975633992
